shieldId,nameEng,nameJpn,picNo,physicalElementalWeight,elm1st2nd3rd,skill1st2nd3rd
0,-,ー,0,1040040450,1000000000,1000000000
1,BRONZE SHIELD,ブロンズシールド,1,1055025450,1000000000,1061003046
2,BUCKLER,バックラー,2,1040040350,1000000000,1061030058
3,HEAVY SHIELD,ヘビーシールド,3,1060025560,1000000000,1061043014
4,FLOWER SHIELD,フラワーシールド,4,1020040320,1340000000,1001059010
5,WING SHIELD,ウィングシールド,5,1030045260,1000000000,1013058044
6,POD LID,なべのふた,6,1030030340,1120220000,1025026050
7,SKULL GUARD,ドクロ,7,1025035330,1540000000,1041055054
8,DIAMOND SHIELD,ダイヤシールド,8,1060020480,1000000000,1043046048
9,BALL SHIELD,ボール,9,1035035330,1000000000,1059058016
10,GRAVESTONE,おはか,10,1045030580,1520000000,1041012029
11,LION HEAD,ライオンヘッド,11,1045035470,1000000000,1060030057
12,FIRE SHIELD,ファイアシールド,12,1020040340,1140000000,1004008020
13,ICE SHIELD,アイスシールド,13,1020040360,1240000000,1004009021
14,LEAF SHIELD,リーフシールド,14,1020040320,1340000000,1004010022
15,BRIGHT SHIELD,ブライトシールド,15,1020040340,1440000000,1004011023
16,BLACK SHIELD,ブラックシールド,16,1020040380,1540000000,1004012024
17,BLOOD SHIELD,ちぬられたたて,17,1050020430,1520000000,1035055047
18,DEVIL SHIELD,デビルシールド,18,1025040350,1530000000,1012004002
19,SLIME SHIELD,スライムシールド,19,1030035360,1230000000,1009019005
20,NET GUARD,あみ,20,1025045220,1000000000,1054045058
21,SALMON ROE,イクラ,21,1035040340,1210000000,1039007009
22,SEA URCHIN,ウニ,22,1040035340,1210000000,1031036024
23,SONIC SHIELD,ソニックシールド,23,1045030380,1000000000,1006013058
24,BEGINNER SHIELD,しょしんしゃのたて,24,1030030320,1315415000,1038038032
25,CAKE GUARD,ケーキ,25,1035045300,1000000000,1062054042
26,BELL GUARD,すず,26,1030035330,1430000000,1042007040
27,SHELL,かめのこうら,27,1050015420,1230000000,1016056026
28,TIRE,タイヤ,28,1040030440,1110000000,1013013043
29,LADDER,はしご,29,1045030520,1000000000,1016016050
30,BEER,ビール,30,1020055320,1000000000,1051015015
31,METAL SHIELD,メタルシールド,31,1045035430,1000000000,1031003025
32,BIG SHIELD,ビッグシールド,32,1045045600,1000000000,1061034017
33,HOLY GUARD,ホーリーガード,33,1030035420,1430000000,1023019032
34,HARD SHIELD,ハードシールド,34,1060015480,1000000000,1003003057
35,CROSS SHIELD,クロスシールド,35,1030040380,1420000000,1011034028
36,BLOCK SHIELD,ブロックシールド,36,1040035460,1310000000,1048027017
37,FIRST AID KIT,きゅうきゅうばこ,37,1035040340,1000000010,1001050032
38,HERO SHIELD,ヒーローシールド,38,1050030360,1000000000,1002001013
39,MINIMUM SHIELD,ミニマムシールド,39,1030030200,1000000000,1013054047
40,MIRROR SHIELD,ミラーシールド,40,1020060320,1000000000,1031052049
41,SEED SHIELD,シードシールド,41,1040020300,1340000000,1001027059
42,OCTOPUS,タコ,42,1030035340,1230000000,1009026052
43,SUN GUARD,サンガード,43,1035025420,1440000000,1011008028
44,MOON GUARD,ムーンガード,44,1025035420,1540000000,1012019029
45,CRAB HAND,クラブハンド,45,1050020500,1220000000,1003060030
46,FAN,せんす,46,1020040180,1000000000,1018006016
47,RIOT SHIELD,ライオットシールド,47,1050030500,1000000000,1061014046
48,RED SHIELD,レッドシールド,48,1045030500,1110000000,1025014008
49,BLUE SHIELD,ブルーシールド,49,1045030500,1210000000,1026014009
50,GREEN SHIELD,グリーンシールド,50,1045030500,1310000000,1027014010
51,BAG,かばん,51,1035035360,1000000000,1041018040
52,RABBIT FACE,ウサギ,52,1035040280,1000000000,1006058062
53,IRON SHIELD,アイアンシールド,53,1050030520,1000000000,1048057014
54,GOLD SHIELD,ゴールドシールド,54,1030040470,1420000000,1011040039
55,SILVER SHIELD,シルバーシールド,55,1045035420,1000000000,1030051037
56,THORN SHIELD,ソーンシールド,56,1020045210,1330000000,1010045033
57,REFLECT GUARD,リフレクトガード,57,1030030360,1000000000,1031031031
58,CHICK,ヒヨコ,58,1035035270,1410000000,1057058007
59,EARTH GUARD,アースガード,59,1035030350,1330000000,1053003027
60,HEAT GUARD,ヒートガード,60,1030035350,1130000000,1053060020
61,AQUA GUARD,アクアガード,61,1030035350,1230000000,1053049021
